frequency_hz,eq_copy_db,source_variant,smoothing,pipeline_version
39.07261575803839,-0.8951505043752408,v15_faithful,none,V16.0-operative
39.13858202009152,-0.8951457516366275,v15_faithful,none,V16.0-operative
39.204659652925564,-0.8951409988980141,v15_faithful,none,V16.0-operative
39.270848844567716,-0.8951362461594008,v15_faithful,none,V16.0-operative
39.3371497833626,-0.8951314934207875,v15_faithful,none,V16.0-operative
39.403562657972834,-0.895126737924764,v15_faithful,none,V16.0-operative
39.470087657379565,-0.8951219719560652,v15_faithful,none,V16.0-operative
39.53672497088298,-0.8951172059873667,v15_faithful,none,V16.0-operative
39.60347478810287,-0.8951124400186679,v15_faithful,none,V16.0-operative
39.67033729897915,-0.895107674049969,v15_faithful,none,V16.0-operative
39.73731269377243,-0.8951029063622138,v15_faithful,none,V16.0-operative
39.80440116306452,-0.8950981264555653,v15_faithful,none,V16.0-operative
39.87160289775899,-0.895093346548917,v15_faithful,none,V16.0-operative
39.938918089081724,-0.8950885666422685,v15_faithful,none,V16.0-operative
40.00634692858144,-0.8950837867356203,v15_faithful,none,V16.0-operative
40.073889608130266,-0.8950790062676435,v15_faithful,none,V16.0-operative
40.14154631992424,-0.8950742116869499,v15_faithful,none,V16.0-operative
40.2093172564839,-0.8950694171062561,v15_faithful,none,V16.0-operative
40.277202610654825,-0.8950646225255623,v15_faithful,none,V16.0-operative
40.345202575608155,-0.8950598279448687,v15_faithful,none,V16.0-operative
40.413317344841175,-0.8950550333641749,v15_faithful,none,V16.0-operative
40.48154711217785,-0.8950502240669993,v15_faithful,none,V16.0-operative
40.54989207176937,-0.8950454140467894,v15_faithful,none,V16.0-operative
40.61835241809472,-0.8950406040265795,v15_faithful,none,V16.0-operative
40.68692834596122,-0.8950357940063696,v15_faithful,none,V16.0-operative
40.75562005050507,-0.8950309839861594,v15_faithful,none,V16.0-operative
40.824427727191946,-0.8950261598720852,v15_faithful,none,V16.0-operative
40.893351571817504,-0.8950213336163251,v15_faithful,none,V16.0-operative
40.96239178050797,-0.8950165073605647,v15_faithful,none,V16.0-operative
41.031548549720696,-0.8950116811048043,v15_faithful,none,V16.0-operative
41.100822076244704,-0.8950068548490442,v15_faithful,none,V16.0-operative
41.17021255720125,-0.8950020152325957,v15_faithful,none,V16.0-operative
41.23972019004441,-0.8949971719134502,v15_faithful,none,V16.0-operative
41.3093451725616,-0.8949923285943047,v15_faithful,none,V16.0-operative
41.37908770287417,-0.8949874852751594,v15_faithful,none,V16.0-operative
41.44894797943797,-0.8949826419560138,v15_faithful,none,V16.0-operative
41.51892620104387,-0.8949777861271337,v15_faithful,none,V16.0-operative
41.58902256681839,-0.8949729248836806,v15_faithful,none,V16.0-operative
41.659237276224225,-0.8949680636402277,v15_faithful,none,V16.0-operative
41.729570529060815,-0.8949632023967748,v15_faithful,none,V16.0-operative
41.80002252546493,-0.8949583411533217,v15_faithful,none,V16.0-operative
41.870593465911234,-0.8949534683764877,v15_faithful,none,V16.0-operative
41.941283551212834,-0.8949485883133752,v15_faithful,none,V16.0-operative
42.01209298252189,-0.8949437082502627,v15_faithful,none,V16.0-operative
42.08302196133017,-0.8949388281871502,v15_faithful,none,V16.0-operative
42.154070689469584,-0.8949339481240377,v15_faithful,none,V16.0-operative
42.22523936911284,-0.8949290576373512,v15_faithful,none,V16.0-operative
42.29652820277395,-0.8949241578234046,v15_faithful,none,V16.0-operative
42.36793739330883,-0.8949192580094578,v15_faithful,none,V16.0-operative
42.439467143915884,-0.894914358195511,v15_faithful,none,V16.0-operative
42.51111765813658,-0.8949094583815642,v15_faithful,none,V16.0-operative
42.582889139856,-0.8949045493958041,v15_faithful,none,V16.0-operative
42.654781793303485,-0.8948996288625719,v15_faithful,none,V16.0-operative
42.72679582305314,-0.8948947083293397,v15_faithful,none,V16.0-operative
42.798931434024475,-0.8948897877961075,v15_faithful,none,V16.0-operative
42.87118883148295,-0.8948848672628751,v15_faithful,none,V16.0-operative
42.943568221040586,-0.8948799389605189,v15_faithful,none,V16.0-operative
43.01606980865654,-0.8948749967007636,v15_faithful,none,V16.0-operative
43.08869380063767,-0.8948700544410086,v15_faithful,none,V16.0-operative
43.16144040363917,-0.8948651121812536,v15_faithful,none,V16.0-operative
43.23430982466511,-0.8948601699214986,v15_faithful,none,V16.0-operative
43.30730227106904,-0.894855221455708,v15_faithful,none,V16.0-operative
43.38041795055464,-0.8948502564218315,v15_faithful,none,V16.0-operative
43.453657071176146,-0.894845291387955,v15_faithful,none,V16.0-operative
43.52701984133915,-0.8948403263540785,v15_faithful,none,V16.0-operative
43.60050646980105,-0.894835361320202,v15_faithful,none,V16.0-operative
43.67411716567171,-0.8866337275002576,v15_faithful,none,V16.0-operative
43.747852138414025,-0.8428946711420062,v15_faithful,none,V16.0-operative
43.821711597844526,-0.7991556147837546,v15_faithful,none,V16.0-operative
43.895695754133975,-0.7554165584255033,v15_faithful,none,V16.0-operative
43.96980481780796,-0.7116775020672632,v15_faithful,none,V16.0-operative
44.04403899974752,-0.6723921559077455,v15_faithful,none,V16.0-operative
44.1183985111897,-0.6721730003655049,v15_faithful,none,V16.0-operative
44.192883563728195,-0.6719538448232644,v15_faithful,none,V16.0-operative
44.26749436931391,-0.6717346892810236,v15_faithful,none,V16.0-operative
44.34223114025561,-0.671515533738783,v15_faithful,none,V16.0-operative
44.417094089220505,-0.6712964115755629,v15_faithful,none,V16.0-operative
44.49208342923482,-0.6710791905927986,v15_faithful,none,V16.0-operative
44.56719937368445,-0.6708619696100342,v15_faithful,none,V16.0-operative
44.642442136315566,-0.67064474862727,v15_faithful,none,V16.0-operative
44.717811931235175,-0.6704275276445055,v15_faithful,none,V16.0-operative
44.79330897291178,-0.6702103066617411,v15_faithful,none,V16.0-operative
44.86893347617597,-0.669994859214877,v15_faithful,none,V16.0-operative
44.94468565622102,-0.6697795408189329,v15_faithful,none,V16.0-operative
45.02056572860353,-0.6695642224229887,v15_faithful,none,V16.0-operative
45.096573909244015,-0.6693489040270446,v15_faithful,none,V16.0-operative
45.17271041442754,-0.6691335856311005,v15_faithful,none,V16.0-operative
45.24897546080431,-0.668919852000019,v15_faithful,none,V16.0-operative
45.3253692653903,-0.6687064044435806,v15_faithful,none,V16.0-operative
45.40189204556789,-0.6684929568871423,v15_faithful,none,V16.0-operative
45.47854401908645,-0.6682795093307037,v15_faithful,none,V16.0-operative
45.555325404062984,-0.6680660617742653,v15_faithful,none,V16.0-operative
45.632236418982735,-0.6678540157802593,v15_faithful,none,V16.0-operative
45.70927728269982,-0.6676424075342218,v15_faithful,none,V16.0-operative
45.786448214437854,-0.6674307992881845,v15_faithful,none,V16.0-operative
45.86374943379055,-0.6672191910421472,v15_faithful,none,V16.0-operative
45.94118116072238,-0.6670075827961097,v15_faithful,none,V16.0-operative
46.018743615569164,-0.6667971984181129,v15_faithful,none,V16.0-operative
46.09643701903873,-0.6665873981643875,v15_faithful,none,V16.0-operative
46.174261592211515,-0.6663775979106621,v15_faithful,none,V16.0-operative
46.25221755654122,-0.6661677976569367,v15_faithful,none,V16.0-operative
46.330305133855404,-0.665957997403211,v15_faithful,none,V16.0-operative
46.40852454635616,-0.6657492487730146,v15_faithful,none,V16.0-operative
46.48687601662071,-0.6655412253972675,v15_faithful,none,V16.0-operative
46.56535976760207,-0.6653332020215206,v15_faithful,none,V16.0-operative
46.64397602262963,-0.6651251786457737,v15_faithful,none,V16.0-operative
46.72272500540988,-0.6649171552700266,v15_faithful,none,V16.0-operative
46.80160694002694,-0.6647100166674533,v15_faithful,none,V16.0-operative
46.8806220509433,-0.6645037392517756,v15_faithful,none,V16.0-operative
46.95977056300037,-0.664297461836098,v15_faithful,none,V16.0-operative
47.03905270141918,-0.6640911844204203,v15_faithful,none,V16.0-operative
47.118468691801006,-0.6638849070047426,v15_faithful,none,V16.0-operative
47.19801876012799,-0.6637159923457607,v15_faithful,none,V16.0-operative
47.27770313276379,-0.6635983212902044,v15_faithful,none,V16.0-operative
47.35752203645428,-0.6634806502346482,v15_faithful,none,V16.0-operative
47.43747569832809,-0.663362979179092,v15_faithful,none,V16.0-operative
47.51756434589736,-0.6632453081235359,v15_faithful,none,V16.0-operative
47.597788207058315,-0.6631408191328181,v15_faithful,none,V16.0-operative
47.67814751009193,-0.6630623118744692,v15_faithful,none,V16.0-operative
47.75864248366461,-0.6629838046161205,v15_faithful,none,V16.0-operative
47.8392733568288,-0.6629052973577718,v15_faithful,none,V16.0-operative
47.920040359023645,-0.6628267900994231,v15_faithful,none,V16.0-operative
48.00094372007568,-0.6627483656786304,v15_faithful,none,V16.0-operative
48.08198367019944,-0.6626701877880268,v15_faithful,none,V16.0-operative
48.16316043999813,-0.6625920098974232,v15_faithful,none,V16.0-operative
48.24447426046428,-0.6625138320068193,v15_faithful,none,V16.0-operative
48.32592536298041,-0.6624356541162157,v15_faithful,none,V16.0-operative
48.40751397931969,-0.6623575293885713,v15_faithful,none,V16.0-operative
48.48924034164657,-0.6622796709456222,v15_faithful,none,V16.0-operative
48.571104682517486,-0.6622018125026732,v15_faithful,none,V16.0-operative
48.653107234881496,-0.6621239540597239,v15_faithful,none,V16.0-operative
48.73524823208092,-0.6620460956167749,v15_faithful,none,V16.0-operative
48.81752790785207,-0.6619682623461653,v15_faithful,none,V16.0-operative
48.89994649632584,-0.6618907133804959,v15_faithful,none,V16.0-operative
48.982504232028425,-0.6618131644148262,v15_faithful,none,V16.0-operative
49.06520134988197,-0.6617356154491565,v15_faithful,none,V16.0-operative
49.14803808520523,-0.6616580664834868,v15_faithful,none,V16.0-operative
49.231014673714256,-0.6615805175178171,v15_faithful,none,V16.0-operative
49.31413135152305,-0.6615032668829888,v15_faithful,none,V16.0-operative
49.397388355144265,-0.6614260173696118,v15_faithful,none,V16.0-operative
49.48078592148983,-0.6613487678562349,v15_faithful,none,V16.0-operative
49.56432428787167,-0.6612715183428579,v15_faithful,none,V16.0-operative
49.64800369200237,-0.661194268829481,v15_faithful,none,V16.0-operative
49.73182437199582,-0.661117282980261,v15_faithful,none,V16.0-operative
49.81578656636793,-0.6610403228351194,v15_faithful,none,V16.0-operative
49.89989051403732,-0.6609633626899778,v15_faithful,none,V16.0-operative
49.984136454325935,-0.6608864025448362,v15_faithful,none,V16.0-operative
50.068524626959785,-0.6608094423996949,v15_faithful,none,V16.0-operative
50.15305527206962,-0.6607327129153997,v15_faithful,none,V16.0-operative
50.2377286301916,-0.6606560319907684,v15_faithful,none,V16.0-operative
50.32254494226795,-0.6605793510661371,v15_faithful,none,V16.0-operative
50.40750444964773,-0.6605026701415058,v15_faithful,none,V16.0-operative
50.49260739408743,-0.6604259892168745,v15_faithful,none,V16.0-operative
50.577854017751704,-0.6603495076258914,v15_faithful,none,V16.0-operative
50.663244563214064,-0.6602730957056369,v15_faithful,none,V16.0-operative
50.74877927345756,-0.6601966837853825,v15_faithful,none,V16.0-operative
50.834458391875444,-0.660120271865128,v15_faithful,none,V16.0-operative
50.92028216227192,-0.6600438599448737,v15_faithful,none,V16.0-operative
51.00625082886278,-0.6599676177214346,v15_faithful,none,V16.0-operative
51.09236463627616,-0.6598914645161253,v15_faithful,none,V16.0-operative
51.17862382955317,-0.659815311310816,v15_faithful,none,V16.0-operative
51.26502865414862,-0.659739158105507,v15_faithful,none,V16.0-operative
51.35157935593176,-0.6596630049001977,v15_faithful,none,V16.0-operative
51.43827618118689,-0.6595869934610665,v15_faithful,none,V16.0-operative
51.52511937661416,-0.6595110886029272,v15_faithful,none,V16.0-operative
51.61210918933018,-0.659435183744788,v15_faithful,none,V16.0-operative
51.699245866868786,-0.6593592788866487,v15_faithful,none,V16.0-operative
51.78652965718174,-0.6592833740285096,v15_faithful,none,V16.0-operative
51.8739608086394,-0.6592075847295735,v15_faithful,none,V16.0-operative
51.96153957003148,-0.6591319177672779,v15_faithful,none,V16.0-operative
52.04926619056765,-0.6590562508049824,v15_faithful,none,V16.0-operative
52.13714091987839,-0.6589805838426868,v15_faithful,none,V16.0-operative
52.22516400801562,-0.6589049168803911,v15_faithful,none,V16.0-operative
52.313335705453405,-0.6588293410131592,v15_faithful,none,V16.0-operative
52.4016562630887,-0.6587539014064534,v15_faithful,none,V16.0-operative
52.49012593224204,-0.6586784617997476,v15_faithful,none,V16.0-operative
52.57874496465826,-0.6586030221930419,v15_faithful,none,V16.0-operative
52.667513612507236,-0.6585275825863361,v15_faithful,none,V16.0-operative
52.75643212838455,-0.6584522113743361,v15_faithful,none,V16.0-operative
52.84550076531228,-0.6583769884884878,v15_faithful,none,V16.0-operative
52.934719776739655,-0.6583017656026395,v15_faithful,none,V16.0-operative
53.024089416543795,-0.6582265427167913,v15_faithful,none,V16.0-operative
53.11360993903047,-0.658151319830943,v15_faithful,none,V16.0-operative
53.20328159893476,-0.6580761444260181,v15_faithful,none,V16.0-operative
53.29310465142184,-0.6580011275260813,v15_faithful,none,V16.0-operative
53.383079352087684,-0.6579261106261445,v15_faithful,none,V16.0-operative
53.47320595695975,-0.6578510937262074,v15_faithful,none,V16.0-operative
53.5634847224978,-0.6577760768262706,v15_faithful,none,V16.0-operative
53.65391590559452,-0.6577010883047685,v15_faithful,none,V16.0-operative
53.74449976357637,-0.6576262665496595,v15_faithful,none,V16.0-operative
53.835236554204194,-0.6575514447945505,v15_faithful,none,V16.0-operative
53.92612653567405,-0.6574766230394418,v15_faithful,none,V16.0-operative
54.01716996661791,-0.6574018012843328,v15_faithful,none,V16.0-operative
54.10836710610437,-0.6570593004761465,v15_faithful,none,V16.0-operative
54.19971821363942,-0.652548238609358,v15_faithful,none,V16.0-operative
54.29122354916719,-0.6480371767425694,v15_faithful,none,V16.0-operative
54.382883373070655,-0.643526114875782,v15_faithful,none,V16.0-operative
54.474697946172405,-0.6390150530089935,v15_faithful,none,V16.0-operative
54.56666752973537,-0.6345039911422048,v15_faithful,none,V16.0-operative
54.65879238546357,-0.6280400207057735,v15_faithful,none,V16.0-operative
54.75107277550286,-0.6215265012898894,v15_faithful,none,V16.0-operative
54.84350896244169,-0.6150129818740053,v15_faithful,none,V16.0-operative
54.936101209311815,-0.6084994624581213,v15_faithful,none,V16.0-operative
55.02884977958908,-0.6019859430422407,v15_faithful,none,V16.0-operative
55.12175493719415,-0.5954684006807247,v15_faithful,none,V16.0-operative
55.21481694649327,-0.588950361977945,v15_faithful,none,V16.0-operative
55.30803607229902,-0.5824323232751651,v15_faithful,none,V16.0-operative
55.40141257987104,-0.5759142845723855,v15_faithful,none,V16.0-operative
55.49494673491685,-0.5693962458696056,v15_faithful,none,V16.0-operative
55.588638803592524,-0.5564888857151696,v15_faithful,none,V16.0-operative
55.68248905250349,-0.542034683112836,v15_faithful,none,V16.0-operative
55.776497748705324,-0.5275804805105093,v15_faithful,none,V16.0-operative
55.87066515970442,-0.5131262779081824,v15_faithful,none,V16.0-operative
55.964991553458844,-0.4986720753058556,v15_faithful,none,V16.0-operative
56.05947719837903,-0.4944964994805932,v15_faithful,none,V16.0-operative
56.15412236332858,-0.4943180455407316,v15_faithful,none,V16.0-operative
56.24892731762502,-0.4941395916008699,v15_faithful,none,V16.0-operative
56.34389233104055,-0.4939611376610082,v15_faithful,none,V16.0-operative
56.439017673802844,-0.4937826837211463,v15_faithful,none,V16.0-operative
56.5343036165958,-0.4936048468714296,v15_faithful,none,V16.0-operative
56.6297504305603,-0.4934273648450947,v15_faithful,none,V16.0-operative
56.725358387294996,-0.4932498828187599,v15_faithful,none,V16.0-operative
56.82112775885708,-0.4930724007924249,v15_faithful,none,V16.0-operative
56.91705881776306,-0.49289491876609,v15_faithful,none,V16.0-operative
57.01315183698955,-0.4927179563377772,v15_faithful,none,V16.0-operative
57.10940708997399,-0.4925414193106578,v15_faithful,none,V16.0-operative
