frequency_hz,eq_faithful_db,eq_faithful_raw_db,eq_smooth_diagnostic_db,pair_mad_db,n_pairs,attack_sustain_disagreement_db,pipeline_version,eq_observed_detail_db,presence_scale
13679.233475409359,5.520943680252321,13.221431235848012,13.132693606238414,13.818185110620016,8,0.5631018190409272,V15.0-faithful,12.833213965147424,0.42
13797.077310218185,5.319403161450302,12.718236280005494,13.121281288424095,13.878662100790823,8,1.0662967748834458,V15.0-faithful,12.330019009304905,0.42
13915.936345873391,5.315729009680179,12.71811838719264,13.10983242603066,13.878662100790823,8,1.0664146676963,V15.0-faithful,12.329901116492051,0.42
14035.819328125346,5.31567946384328,12.718000421671674,13.098355654541246,13.878662100790823,8,1.0665326332172658,V15.0-faithful,12.329783150971085,0.42
14156.735078067295,5.3156299134025256,12.717882387582582,13.086859301778858,13.878662100790823,8,1.066650667306357,V15.0-faithful,12.329665116881994,0.42
14278.692492784332,5.315581172371618,12.717766483718481,13.075351390220533,13.878662100790823,8,1.066766571170458,V15.0-faithful,12.329549213017893,0.42
14401.70054600826,5.3155314841396955,12.71764808958965,13.063839668556549,13.878662100790823,8,1.0668849652992893,V15.0-faithful,12.329430818889062,0.42
14525.768288777655,5.315481744367433,12.717529661706171,13.052332007195531,13.878662100790823,8,1.0670033931827678,V15.0-faithful,12.329312391005583,0.42
14650.904850104047,5.315431990454539,12.717411200058446,13.040835889137789,13.878662100790823,8,1.0671218548304928,V15.0-faithful,12.329193929357858,0.42
14777.11943764356,5.313001524566223,12.717292704636813,13.029358000023375,13.878662100790823,8,1.067240350252126,V15.0-faithful,12.329075433936225,0.42
14904.421338374326,5.267669678401164,12.598520804452107,13.017905115271073,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
15032.819919280011,5.265498024997259,12.598520804452107,13.006487567781244,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
15162.324628038954,5.265498024997259,12.598520804452107,12.995106096696723,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
15292.94499371924,5.265498024997259,12.598520804452107,12.983766500399605,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
15424.69062748005,5.265498024997259,12.598520804452107,12.972477317940536,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
15557.571223278757,5.265498024997259,12.598520804452107,12.961241863890132,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
15691.596558584126,5.265498024997259,12.598520804452107,12.950060348757185,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
15826.776495095937,5.265498024997259,12.598520804452107,12.938941870901196,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
15963.120979470526,5.265498024997259,12.598520804452107,12.927887568254729,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
16100.640044052563,5.265498024997259,12.598520804452107,12.916903906162593,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
16239.343807613443,5.265498024997259,12.598520804452107,12.905998431290522,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
16379.242476095733,5.265498024997259,12.598520804452107,12.89517102027717,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
16520.346343364035,5.265498024997259,12.598520804452107,12.884426740490719,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
16662.665791962616,5.265498024997259,12.598520804452107,12.87376752828759,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
16806.21129387927,5.265498024997259,12.598520804452107,12.863196704190496,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
16950.993411315743,5.265498024997259,12.598520804452107,12.852714431531483,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
17097.022797465124,5.265498024997259,12.598520804452107,12.842318326797622,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
17244.310197295614,5.265498024997259,12.598520804452107,12.832018864153373,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
17392.86644834103,5.265498024997259,12.598520804452107,12.82181832084108,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
17542.70248149847,5.265498024997259,12.598520804452107,12.811718800202764,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
17693.829321832498,5.265498024997259,12.598520804452107,12.80172223653595,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
17846.25808938628,5.265498024997259,12.598520804452107,12.79183040018355,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
18000.0,5.265498024997259,12.598520804452107,12.78204341009993,10.449001279982244,7,1.186012250436832,V15.0-faithful,12.210303533751519,0.42
