frequency_hz,delta_db,n_eff
1661.2841251737018,3.795937078798462,243.75657184061512
1664.0888696685306,3.7966639458552702,244.9268187485687
1666.8983494109682,3.797375417174126,246.14883215541713
1669.712572395529,3.79807132285104,247.42329651030528
1672.531546630224,3.798751581887415,248.7508298735281
1675.355280136585,3.7994159529464375,250.13194366374665
1678.183780949686,3.800064262158606,251.56712830603763
1681.0170571181663,3.8006963493178314,253.05684223395448
1683.8551167042547,3.8013118336327087,254.60131975360355
1686.6979677837903,3.8019106037603128,256.2008396676198
1689.5456184462475,3.8024923738925,257.85553393338387
1692.3980767947578,3.8030567765752394,259.56537876552227
1695.2553509461331,3.8036035351235213,261.3302827978567
1698.117449030889,3.804132270734053,263.1500217512525
1700.9843791932683,3.8046426790388352,265.02424712626225
1703.8561495912627,3.805134386860797,266.9524354220083
1706.7327683966382,3.805607011961041,268.93398059507786
1709.614243794956,3.806060104290902,270.9679527344779
1712.5005839855985,3.8064932389075143,273.05338980781585
1715.3917971817893,3.806906025169108,275.18905258867363
1718.28789161062,3.8072978898065144,277.37349524716194
1721.1888755130706,3.8076684172618105,279.60508357448145
1724.0947571440354,3.8080170277127796,281.88189103958035
1727.0055447723453,3.808343127065307,284.20178646293806
1729.9212466807905,3.808646195545736,286.5623459458351
1732.8418711661466,3.8089256682657706,288.96090977835536
1735.767426539195,3.8091809219219406,291.39449155578416
1738.6979211247494,3.8094112982856196,293.8598089494288
1741.6333632616777,3.8096161774885307,296.35328683766267
1744.5737613029264,3.8097948795619083,298.87096035423747
1747.5191236155442,3.809946702688963,301.40860151418457
1750.4694585807065,3.8100708845993583,303.9616081637096
1753.4247745937375,3.810166725028195,306.5250259579684
1756.3850800641362,3.810233415416291,309.09360163777586
1759.3503834155988,3.8102701736803644,311.6616666303345
1762.3206930860435,3.8102761453885847,314.22326580099144
1765.2960175276344,3.81025056434833,316.77207401461965
1768.2763652068045,3.81019252006391,319.3014701106475
1771.2617446042818,3.810101141465742,321.8045042418461
1774.2521642151116,3.809975523964711,324.2739320771974
1777.2476325486816,3.809814766902817,326.7022727627121
1780.248158128746,3.809617875241331,329.08181178404493
1783.2537494934493,3.8093839573508355,331.40462223283464
1786.2644151953511,3.809112058639752,333.66266031416444
1789.2801638014505,3.808801136879076,335.8476740120405
1792.3010038932102,3.808450226715942,337.9514383281251
1795.3269440665806,3.808058023184942,339.9655551540862
1798.357992932025,3.8076237133367776,341.88186962860414
1801.3941591145435,3.807146176950932,343.6922538518479
1804.4354512536984,3.806624316513978,345.3887200573571
1807.4818780036371,3.806057083168984,346.96360340306444
1810.5334480331185,3.80544341375764,348.40954013545223
1813.5901700255372,3.804782164593095,349.71944350880693
1816.652052678947,3.8040722375505958,350.8867600116421
1819.7191047060878,3.803312569377331,351.905402361947
1822.7913348344084,3.8025020757055152,352.76989327803244
1825.8687518060922,3.801639606177876,353.4753631093549
1828.9513643780822,3.800724065713312,354.01762715556475
1832.039181322106,3.7997544491085957,354.3932588904439
1835.1322114247,3.7987297643506728,354.5995988632419
1838.2304634872353,3.7976489682595767,354.6347722738453
1841.333946325942,3.796510919034585,354.4977176903769
1844.4426687719347,3.7881552096292244,354.18820409807233
1847.556639671238,3.77747536308876,353.7069102478211
1850.6758678848107,3.766871036873704,353.0553216837263
1853.800362288572,3.756869770467668,352.2357260748649
1856.9301317734255,3.7260566447766026,351.2512268482975
1860.0651852452863,3.7256408313155203,350.1057107976146
1863.205531625105,3.7252388298272034,348.803734443825
1866.3511798488933,3.724850832313496,347.35056571899554
1869.5021388677492,3.724476947673438,345.7521160623847
1872.6584176478837,3.724117341881635,344.0148210528856
1875.8200251706446,3.7237721371004513,342.1456483181865
1878.9869704325438,3.723441425783029,340.1519317198005
1882.159262445281,3.723125305138762,338.0413828223288
1885.336910235771,3.7228239177836246,335.82209438477213
1888.5199228461688,3.7225372960015637,333.5022513602651
1891.7083093338945,3.7222655221942076,331.0902351420315
1894.9020787716609,3.7220087080081012,328.5945723422758
1898.1012402474973,3.7217668897501244,326.0237104310359
1901.305802864777,3.7215401090969884,323.3861009546292
1904.5157757422423,3.7213284311558437,320.6901384520662
1907.7311680140303,3.72113193401572,317.9440881161426
1910.9519888296998,3.7209506322158385,315.15592257492006
1914.1782473542562,3.7207845693063115,312.3334857626009
1917.4099527681792,3.7206338013363482,309.48432771462325
1920.6471142674466,3.720498351509627,306.6157367755756
1923.8897410635625,3.7203782721401244,303.734634205434
1927.137842383583,3.720273594987701,300.8476650786234
1930.3914274701415,3.7201843463899325,297.9610937564628
1933.6505055814762,3.720110572869898,295.08084213679695
1936.9150859914562,3.7200523365058267,292.2124519013545
1940.185177989607,3.7200096568099017,289.3611419241004
1943.4607908811379,3.7199825434489653,286.53174122208577
1946.7419339869684,3.7199710359818794,283.7287623513219
1950.0286166437545,3.719975173780707,280.95629951859803
1953.3208482039147,3.7199950369209653,278.2181180165932
1956.618638035658,3.720030651461683,275.51764171710687
1959.921995523009,3.7200820665404866,272.85799693452753
1963.2309300658358,3.7201493344690837,270.24197484165967
1966.545451079876,3.7202325309300908,267.6721086080574
1969.8655679967642,3.720331695257293,265.1505961967124
1973.191290264058,3.720446916348309,262.6794437467391
1976.5226273452652,3.7205782257992,260.26029734688524
1979.8595887198715,3.720725734759053,257.89465235588193
1983.2021838833662,3.7208894770563936,255.58372952182728
1986.55042234727,3.7210695326819034,253.32858150779933
1989.9043136391617,3.721266007229988,251.1300856402549
1993.263867302706,3.721478974946996,248.98886608943468
1996.62909289768,3.7217085576225566,246.9054770923814
2000.0000000000002,3.721954825641852,244.88023555196352
2003.3765982017503,3.7222178850615246,242.91338756326064
2006.7588971112086,3.7224978796911996,241.00501262399086
2010.1469063528746,3.7227949178135145,239.15508901444133
2013.5406355674968,3.7231091094224253,237.36349726733414
2016.940094412101,3.7234406117435475,235.63002480378864
2020.3452925600157,3.7237895434037385,233.95435580063827
2023.756239700902,3.7241560494188657,232.33611022836388
2027.1729455407792,3.72454028707257,230.77483590612565
2030.595419802054,3.7249424120928505,229.27005848646107
2034.023672223547,3.725362607486556,227.82122615084805
2037.4577125605206,3.725801033314461,226.42768886070513
2040.8975505847075,3.7262578676404705,225.08880826393204
2044.3431960843377,3.7571530492139944,223.8039318291573
2047.794658864167,3.7616105089400667,222.57232558217697
2051.2519487455043,3.766105572031592,221.393262646378
2054.7150755662396,3.7706352724128176,220.26599568933545
2058.1840491808725,3.7751970274661786,219.1897542035775
2061.65887946054,3.779788202653737,218.16371673389835
2065.1395762930442,3.7844069316208357,217.18715765627348
2068.626149582881,3.79305520093169,216.25922578252022
2072.118609251269,3.8341040207139483,215.37914529252762
2075.616965236174,3.8418746228396086,214.5460979676723
2079.121227492343,3.845727979328976,213.7592487859903
2082.631405991329,3.8467426233289417,213.01776672061817
2086.1475107215183,3.847788973697876,212.320937422764
2089.6695516881623,3.8488675031798887,211.66789845512278
2093.1975389134036,3.8499787232708025,211.0578714641449
2096.7314824363048,3.965639218615808,210.49005968485477
2100.2713923128786,4.081387332107703,209.96368156807097
2103.817278616114,4.101436719725013,209.47795929451613
2107.369151436007,4.141256580577401,209.03208858661682
2110.9270208795883,4.375762064201692,208.62533188720573
2114.490897070952,4.379129680834432,208.25694519896976
2118.060790151286,4.382481012247964,207.92618061755044
2121.6367102788968,4.385816343278507,207.6323131070511
2125.218667629244,4.389135979802281,207.37460956695404
2128.8066723949655,4.465978706670969,207.15235401261998
2132.400734785907,4.654820088544582,206.96488176899695
2136.000865029151,4.68555481944252,206.81147129126992
2139.6070733690485,4.685921563902541,206.69146707954522
2143.2193700672433,4.686297119259117,206.6041412745439
2146.837765402706,4.8139459268771825,206.54890685829554
2150.4622696717597,4.9514198425769544,206.52508381900464
2154.0928931881126,5.015550797622872,206.53203430236692
2157.729646282883,5.074573039861832,206.56913637371568
2161.3725393046343,5.316502536256251,206.63576641858143
2165.0215826193985,5.319326999284317,206.731316698478
2168.6767866107098,5.319409292287414,206.85519562496307
2172.3381616796332,5.319491001047112,207.00683408370293
2176.0057182447936,5.367760008411453,207.18561286413004
2179.679466742405,5.604347259676124,207.39097631968676
2183.3594176263023,5.604362038417772,207.62237664759724
2187.0455813679678,5.604376708760832,207.87927665816284
2190.7379684565644,5.6043912741803545,208.1611025446037
2194.4365893989625,5.622307275934501,208.46733509186123
2198.141454719772,5.651711261583343,208.79746061435287
2201.852574961372,5.77087986620137,209.15094532882154
2205.5699606839385,5.778865130527418,209.52732181924054
2209.293622465478,5.7867985234805595,209.92608714795927
2213.0235709018557,5.794682153295854,210.34674912027424
2216.7598166068246,5.802518276727389,210.7888472470678
2220.502370212058,5.808231499575686,211.25192617450642
2224.251242367178,5.8131880311658515,211.7355341743759
2228.0064437397864,5.818118516326389,212.2392193017641
2231.7679850154964,5.823024259521785,212.76255011558462
2235.53587689796,5.8279065034693405,213.30512370967827
2239.3101301089005,5.842705509400818,213.86651362215702
2243.090755388144,5.857112309185948,214.44632773448063
2246.877763493647,5.871461355867349,215.04417339363195
2250.671165201529,5.885756371386077,215.659681116382
2254.4709713061047,5.91061462721645,216.2924923897513
2258.27719261991,6.054181162436173,216.94223910691906
2262.0898399737366,6.307967357776805,217.608610083242
2265.908924216663,6.336888942613956,218.29126698076132
2269.7344562160824,6.4080917480565125,218.98987493438966
2273.5664468577374,6.411330297803487,219.7041447353878
2277.404907045747,6.414559091114355,220.4337998386016
2281.2498477026406,6.417779005288944,221.17858615977636
2285.101279769389,6.428257656458052,221.938182057041
2288.9592142054316,6.436489637881825,222.71239351689013
2292.8236619887143,6.444705185083714,223.50098996994572
2296.694634115715,6.452906561008621,224.30372993492122
2300.572141601477,6.461096094443368,225.12043079562693
2304.4561954796413,6.6718435336323845,225.95089139145304
2308.3468068024754,6.743384742169696,226.79495141165987
2312.243986640908,6.745386082737465,227.6524402810551
2316.14774608456,6.74738518480387,228.52323207984463
2320.0580962417685,6.74938258706891,229.4071873949889
2323.975048239631,6.751378818892362,230.30423353902924
2327.8986132240307,6.798418238829199,231.2142365146832
2331.8288023596647,6.847399826958679,232.13712328401238
2335.7656268300834,6.996031359536412,233.07285789830428
2339.7090978377155,7.192314937023979,234.02135820095748
2343.6592266039042,7.1959803279122525,234.98261954452548
2347.616024368937,7.19964582266807,235.9566208920007
2351.579502392079,7.203312453379256,236.94336223891293
2355.5496719516036,7.223618444139758,237.94285273026455
2359.526544344826,7.2359032576455,238.9551320035093
2363.5101308881344,7.248201032864485,239.98023768071863
2367.500442917022,7.260515255071661,241.01823221034064
2371.49749178612,7.379897039828816,242.06917999194158
2375.5012888692304,7.482024849338278,243.13316352476988
2379.5118455593556,7.615036720766916,244.21026640651658
2383.529173268735,7.765710571575355,245.3006245033548
2387.5532834288742,7.894808332586106,246.40432613519013
2391.5841874905786,7.985398324004038,247.52150506222202
2395.621896923986,8.024750107675292,248.6522970779278
2399.6664232185994,8.025707088366618,249.79687106865785
2403.7177778833193,8.026666714206831,250.95535019670757
2407.775972446477,8.026837558287362,252.12787037736226
2411.841018455867,8.081963670042285,253.31466366851194
2415.9129274787797,8.085143401131646,254.51583382164554
2419.9917111020345,8.088335272030601,255.73161258259685
2424.0773809320135,8.180323207692274,256.96214468161594
2428.1699485946924,8.310810544367243,258.2076358213106
2432.269425735677,8.318774292806209,259.4682068118891
2436.3758240202324,8.326776111501792,260.7440211156295
2440.4891551333194,8.334818595632893,262.035265300959
2444.6094307796266,8.34290369854271,263.3421738721161
2448.7366626836024,8.471878560073703,264.66482384261576
2452.870862589491,8.58890936265049,266.0034873474347
2457.0120422613636,8.719155409414855,267.3582594172169
2461.1602134831523,8.72540749669661,268.72927234552344
2465.3153880586856,8.728647314535918,270.11661710319345
2469.4775778117187,8.731906893454328,271.5203838804289
2473.6467945859695,8.735187336995232,272.9406988210619
2477.823050245151,8.787045426878713,274.3776620772935
2482.0063566730078,8.789992078315473,275.8312736557884
2486.196725773345,8.79295934384431,277.30162910113046
2490.3941694700666,8.795948162582938,278.78870297080664
2494.5986997072073,8.798959500508833,280.29249173624663
2498.810328448967,8.820724247941802,281.81295355040885
2503.029067679745,8.856357077441904,283.3500258687471
2507.254929404173,8.869207885112985,284.9036221788148
2511.4879256471504,8.882164203454256,286.47363234318954
2515.728068453879,8.895230395091524,288.0598790707286
2519.9753698898962,8.906124348564179,289.6621836805296
2524.2298420411084,8.91683736626175,291.28029859341837
2528.4914970138284,8.927650504782568,292.91397736480644
