pair,event,phase,f0_cafe_hz,f0_azul_hz,amplitude_cafe,amplitude_azul,delta_db,snr_cafe,snr_azul
G_12,4,attack,195.81169251077097,195.8535589386707,0.05404612190358236,0.010474876497905803,-14.252312505418146,0.22979728091070575,0.21961789607972987
G_12,4,stabilization,195.81169251077097,195.8535589386707,0.05085454539622714,0.009947123970982621,-14.17264491585377,0.35789933807512636,0.37678592874906236
G_12,4,body,195.81169251077097,195.8535589386707,0.04568322125404158,0.00900537683720278,-14.105096574445774,0.44790163787690973,0.44755139103994435
G_12,4,sustain,195.81169251077097,195.8535589386707,0.03940835245923502,0.007955452655164301,-13.898467665031212,0.6310841683927837,0.6445278369634118
G_12,4,decay,195.81169251077097,195.8535589386707,0.03249804561192295,0.007123426379940286,-13.183366072522773,-0.020519352540776734,0.14723635472013688
G_12,5,attack,195.82767826605522,195.849174889016,0.047445503388100836,0.009531071069276734,-13.941067017331012,0.2407021623331612,0.24496240488497723
G_12,5,stabilization,195.82767826605522,195.849174889016,0.04434838744673542,0.009061720074965359,-13.793343815432575,0.3591486541464013,0.36090209410180973
G_12,5,body,195.82767826605522,195.849174889016,0.03981089420475285,0.008224891281680326,-13.697435329007252,0.4545467091181694,0.4525342252462038
G_12,5,sustain,195.82767826605522,195.849174889016,0.03442667682409219,0.007181506508179253,-13.613590885762878,0.6260025110437943,0.6307880075900416
G_12,5,decay,195.82767826605522,195.849174889016,0.0313462205294372,0.0067237786648151774,-13.371435517461428,0.18700568568020298,0.19561417414614837
G_12,6,attack,195.81109301966842,195.8708208627016,0.05216060373545604,0.012281534626723921,-12.561799449850803,0.2051763219753811,0.22621147209524683
G_12,6,stabilization,195.81109301966842,195.8708208627016,0.04887677612923142,0.011658845007195252,-12.44894047318217,0.3702169559332785,0.3712452780239877
G_12,6,body,195.81109301966842,195.8708208627016,0.04371679001162249,0.01052223418026746,-12.370806048608578,0.4490403037727455,0.4535659717963509
G_12,6,sustain,195.81109301966842,195.8708208627016,0.037651527342854735,0.009296891541190906,-12.14889667399656,0.6392954328094064,0.6405839687558612
G_12,6,decay,195.81109301966842,195.8708208627016,0.03072054096472984,0.007988586372179045,-11.699178477788504,-0.008538603450492385,0.07127736056077237
G_12,7,attack,195.8057642060664,195.84904261817204,0.05291584823517388,0.011036039819464499,-13.615450068197298,0.24706840185607531,0.210008666341094
G_12,7,stabilization,195.8057642060664,195.84904261817204,0.05174428791534733,0.010424650712229276,-13.916018045797742,0.3604438304478159,0.37534893754399584
G_12,7,body,195.8057642060664,195.84904261817204,0.04711045669876872,0.00936764086287513,-14.029741640471045,0.4527713514730374,0.44927051941198715
G_12,7,sustain,195.8057642060664,195.84904261817204,0.04044707496491256,0.008178480223193717,-13.884290242499656,0.6272917788772958,0.6429860377782136
G_12,7,decay,195.8057642060664,195.84904261817204,0.03609145268074227,0.007705806674154832,-13.411725073449151,0.13115383922347348,0.20217492957388894
G_12,8,attack,195.81237591858385,195.84576896068717,0.052612756563994334,0.011682417616721404,-13.071166589527081,0.24151287319078718,0.24956548150958294
G_12,8,stabilization,195.81237591858385,195.84576896068717,0.04931017679929826,0.011063592113144493,-12.980808072532401,0.35962209587810634,0.34078826253363864
G_12,8,body,195.81237591858385,195.84576896068717,0.044311568431335685,0.0099322265414087,-12.98941011375345,0.4502671403385601,0.46195035424227293
G_12,8,sustain,195.81237591858385,195.84576896068717,0.038267593329774675,0.008749840317230065,-12.816620455027596,0.6272008269243446,0.6328689075915234
G_12,8,decay,195.81237591858385,195.84576896068717,0.033734555492747856,0.008201324095876308,-12.28382035055083,0.10751163958016301,0.1527651328573978
G_12,9,attack,195.81603227650402,195.85687964606652,0.052240819067587894,0.00882488445415266,-15.44601899379645,0.21058405738983033,0.21812482202496586
G_12,9,stabilization,195.81603227650402,195.85687964606652,0.048681902583488125,0.008338407973925138,-15.32568805787454,0.3702700561534765,0.36987598687345796
G_12,9,body,195.81603227650402,195.85687964606652,0.043697830949278815,0.007481244959517449,-15.329720101432944,0.44582825610539545,0.45042660128075424
G_12,9,sustain,195.81603227650402,195.85687964606652,0.03771358023237434,0.006546257188275413,-15.210093981743213,0.6378540474859056,0.6426533980075047
G_12,9,decay,195.81603227650402,195.85687964606652,0.03404652149648071,0.006098581953553885,-14.936877654523656,0.18707804490766977,0.17643022547981027
G_12,10,attack,195.82760951790615,195.85952835477863,0.051658743990010705,0.01150796461214865,-13.04290649942816,0.23392288675193132,0.22502272132457163
G_12,10,stabilization,195.82760951790615,195.85952835477863,0.04831330960832958,0.0107932573406424,-13.018285140971575,0.34928087173395095,0.33640666339946607
G_12,10,body,195.82760951790615,195.85952835477863,0.04315639285215729,0.009666296874449653,-12.995700172403964,0.4571145785472316,0.46565053877869045
G_12,10,sustain,195.82760951790615,195.85952835477863,0.036980564735520055,0.008566245610130337,-12.70366033561761,0.6239379518680432,0.6311971295446015
G_12,10,decay,195.82760951790615,195.85952835477863,0.030488224738365217,0.007967115671571443,-11.656620290554446,0.005637258762561125,0.1677131941952836
G_12,11,attack,195.83774800810443,195.85754500191467,0.04212320723216295,0.009166927121520193,-13.245953040019888,0.2562773837067779,0.24314797467683663
G_12,11,stabilization,195.83774800810443,195.85754500191467,0.039442618750000616,0.008624290960432296,-13.204846834371391,0.34932880716623416,0.36192939407870506
G_12,11,body,195.83774800810443,195.85754500191467,0.03528841037304179,0.007736080898492352,-13.182221852320573,0.45793370971078945,0.4547737015017702
G_12,11,sustain,195.83774800810443,195.85754500191467,0.03054888813583406,0.006766721521842539,-13.092342086461443,0.6242782450583272,0.6304493296005488
G_12,11,decay,195.83774800810443,195.85754500191467,0.026895732107318646,0.00637395235306248,-12.5054911535323,0.08782897444384122,0.21227630967084105
G_12,12,attack,195.8475625754685,195.85123499905865,0.04959044667126261,0.010077989311524036,-13.840482533401456,0.23520132648317923,0.2217855477008991
G_12,12,stabilization,195.8475625754685,195.85123499905865,0.046485671088953434,0.009529502378465098,-13.764977644654394,0.36860691298208675,0.3717725551924481
G_12,12,body,195.8475625754685,195.85123499905865,0.04167268243849924,0.008526556163005105,-13.781555990597678,0.45265613044621456,0.44970647776785355
G_12,12,sustain,195.8475625754685,195.85123499905865,0.035901511225845534,0.007511949642992222,-13.587201241368298,0.6338752391356474,0.6436636069124918
G_12,12,decay,195.8475625754685,195.85123499905865,0.03292302347647205,0.0047886203232331,-16.745786146199688,0.21262751025443238,0.22076165757188237
G_12,13,attack,195.8387503951555,195.8420312888093,0.048356260263579476,0.008618533599488344,-14.98038654620757,0.22165882507481882,0.2218905820632952
G_12,13,stabilization,195.8387503951555,195.8420312888093,0.044995049573963226,0.008170238133902129,-14.818600395170584,0.3704407325960819,0.3706304563438418
G_12,13,body,195.8387503951555,195.8420312888093,0.040327924362719154,0.007364344552222181,-14.769435408850192,0.4498133108882205,0.4503610760306845
G_12,13,sustain,195.8387503951555,195.8420312888093,0.03466073822467504,0.0064442205251944,-14.613348290164495,0.6384938607634382,0.6409442243593275
G_12,13,decay,195.8387503951555,195.8420312888093,0.029948383033306804,0.006051431540409854,-13.890305090534056,0.09986864605371881,0.18908627674677925
G_12,14,attack,195.84042248382838,195.85094045457603,0.0327081479127117,0.010264370243003008,-10.066472881907053,0.2567539911615834,0.2366333610241344
G_12,14,stabilization,195.84042248382838,195.85094045457603,0.030680243593302767,0.009733334209608924,-9.97194335300815,0.35887335778730467,0.3313807313368923
G_12,14,body,195.84042248382838,195.85094045457603,0.027477118014291084,0.008761667233922046,-9.92768848571275,0.45301147447504075,0.46419744606751495
G_12,14,sustain,195.84042248382838,195.85094045457603,0.024005275974013383,0.007709717175867424,-9.865365130341644,0.6289723870984482,0.6265295140383931
G_12,14,decay,195.84042248382838,195.85094045457603,0.022168154162511857,0.007178159980291408,-9.794327994096562,0.19626173003829783,0.18116715444905784
G_12,15,attack,195.8501818019841,195.85617050639104,0.043617500901913235,0.008948048238839821,-13.75864924025413,0.20972933076273945,0.24448586587163323
G_12,15,stabilization,195.8501818019841,195.85617050639104,0.040698873584894754,0.00846566524466604,-13.638425964142165,0.38005894621692066,0.3470504721895832
G_12,15,body,195.8501818019841,195.85617050639104,0.03660759651478669,0.00763280284428585,-13.61774342754585,0.452244139402162,0.4615559191235397
G_12,15,sustain,195.8501818019841,195.85617050639104,0.03163986580961463,0.006704536500049764,-13.477317469083257,0.6386444503770194,0.6295801318689305
G_12,15,decay,195.8501818019841,195.85617050639104,0.029168054716235393,0.006328505525113592,-13.272126048071645,0.20483886044648442,0.21249948329153662
G_12,16,attack,195.85758293280819,195.88528930900185,0.03284447457859581,0.009670977312146093,-10.619839085852625,0.2332027707095926,0.24973020617709035
G_12,16,stabilization,195.85758293280819,195.88528930900185,0.030766384988749982,0.009182522209171082,-10.50228965550685,0.36920398351192507,0.34469466474600885
G_12,16,body,195.85758293280819,195.88528930900185,0.027530547442520613,0.00828218151391549,-10.433402060662115,0.45136758196234983,0.46537744922157187
G_12,16,sustain,195.85758293280819,195.88528930900185,0.024006345080503002,0.00735204505603329,-10.278357693892424,0.6388276025067007,0.6308176097776695
G_12,16,decay,195.85758293280819,195.88528930900185,0.020274902850248903,0.006882079457620826,-9.384781988290747,0.023217105486243804,0.18020207361061466
G_12,17,attack,195.86133407178266,195.876037009629,0.05194981724516326,0.00853555229447939,-15.687047932446902,0.2479900972524465,0.2526889201209528
G_12,17,stabilization,195.86133407178266,195.876037009629,0.04889423984368759,0.008075807474249483,-15.641434833340888,0.3589026480082672,0.35457273740932
G_12,17,body,195.86133407178266,195.876037009629,0.04366936039425819,0.007320438972621446,-15.512794131865967,0.4550293415369685,0.4542879559402285
G_12,17,sustain,195.86133407178266,195.876037009629,0.03749763729369778,0.006420971836399518,-15.32806277802797,0.6261024836052703,0.6270233253500772
G_12,17,decay,195.86133407178266,195.876037009629,0.028914244522428474,0.006039192196775707,-13.602659964712196,0.014155075821187461,0.18794612762369736
G_12,18,attack,195.86067464812837,195.88056878711794,0.04584948896794244,0.010066321666553706,-13.169273908053547,0.25604495016214324,0.25023427823636846
G_12,18,stabilization,195.86067464812837,195.88056878711794,0.04291756758359912,0.009564254196245188,-13.039679790986128,0.35672776520530036,0.356997395810444
G_12,18,body,195.86067464812837,195.88056878711794,0.0383723731362661,0.008664610786781636,-12.925391998009445,0.45786888448346375,0.4549302856045457
G_12,18,sustain,195.86067464812837,195.88056878711794,0.03323136304446155,0.007697297901777809,-12.704197200282138,0.6257238724079086,0.6309560169334589
G_12,18,decay,195.86067464812837,195.88056878711794,0.030596422159311167,0.007195977038290514,-12.571617513234528,0.19876155441125426,0.15284466217141376
G_12,19,attack,195.85086057807445,195.8484583376753,0.04439048081819293,0.008913058759171252,-13.945261590540383,0.22209989991481996,0.25157020452508483
G_12,19,stabilization,195.85086057807445,195.8484583376753,0.041383706250513186,0.008460468648791254,-13.78869924453734,0.36921439114794674,0.3554805936213279
G_12,19,body,195.85086057807445,195.8484583376753,0.03710160593456653,0.007674315944285734,-13.687060672774358,0.4507987665876545,0.4509644452096957
G_12,19,sustain,195.85086057807445,195.8484583376753,0.032028204712164374,0.006745795042247767,-13.529989076448583,0.6376862538803962,0.6262240217996828
G_12,19,decay,195.85086057807445,195.8484583376753,0.02938642359376517,0.006161389989779893,-13.56936071666766,0.21552777194862496,0.13353114381083625
G_12,20,attack,195.8540885096574,195.86772407858535,0.038747635479587005,0.011859278293303958,-10.283738899438852,0.2582975468207837,0.24275295982089984
G_12,20,stabilization,195.8540885096574,195.86772407858535,0.03635705524304296,0.011153200322163891,-10.263783949421452,0.3499106500897019,0.3630973059070649
G_12,20,body,195.8540885096574,195.86772407858535,0.03264631352912446,0.010076838742219206,-10.210196770202089,0.456310328702868,0.4543010090936886
G_12,20,sustain,195.8540885096574,195.86772407858535,0.028451055552315026,0.008971115676683121,-10.025038539532112,0.6237547739505203,0.6315491143983887
G_12,20,decay,195.8540885096574,195.86772407858535,0.02568184678107368,0.007977135355577201,-10.15558578858575,0.14285937139242982,0.0996370345402972
G_12,21,attack,195.84673959348638,195.86804864889262,0.051141290969208095,0.008475804371943561,-15.611815250013017,0.24148426732179792,0.2223298461317446
G_12,21,stabilization,195.84673959348638,195.86804864889262,0.04770952737279703,0.00804251885899889,-15.464260527004512,0.3540387999733201,0.37114120097472447
G_12,21,body,195.84673959348638,195.86804864889262,0.042748651178666566,0.007329846813379571,-15.31655035705672,0.46027618392990854,0.4523770598393512
G_12,21,sustain,195.84673959348638,195.86804864889262,0.03687260372812401,0.006470366294182146,-15.115498776061532,0.6272251943748544,0.6429248799915388
G_12,21,decay,195.84673959348638,195.86804864889262,0.032010998883486214,0.0060801496152379795,-14.427699201748862,0.12619162553696453,0.19228237261627812
G_12,22,attack,195.8731289291447,195.89516033106128,0.0343665680675681,0.010112690107015081,-10.625389312399392,0.25491273357375394,0.23522028625745509
G_12,22,stabilization,195.8731289291447,195.89516033106128,0.03229270666273378,0.009575574664870296,-10.55879201190654,0.3601814444377195,0.34015747390997664
G_12,22,body,195.8731289291447,195.89516033106128,0.028881843750208643,0.008694912404452564,-10.427194060221257,0.4536588694250717,0.47056980628786005
G_12,22,sustain,195.8731289291447,195.89516033106128,0.02523882184475648,0.007775838633061441,-10.226436773556554,0.6308368167591354,0.6327959604664662
G_12,22,decay,195.8731289291447,195.89516033106128,0.023398217599761476,0.007245252758749515,-10.182584692126689,0.19665678917631807,0.17981595897002312
G_12,23,attack,195.86340481297415,195.86071388800738,0.05046629225414425,0.008098218142890926,-15.892238543094582,0.22045780340703047,0.1990000984966659
G_12,23,stabilization,195.86340481297415,195.86071388800738,0.04715104935445282,0.007698836781282586,-15.741324999678184,0.37594769346967694,0.37436104430469186
G_12,23,body,195.86340481297415,195.86071388800738,0.04230683864293569,0.007007105157845013,-15.617438779431197,0.4535298004068833,0.4490165331242127
